"店舗コード","店舗名","直営店/フランチャイズ","営業日","d払い(売上金額)","d払い(件数)","PayPay(売上金額)","PayPay(件数)","交通系電子マネー(売上金額)","交通系電子マネー(件数)","iD(売上金額)","iD(件数)","nanaco(売上金額)","nanaco(件数)","QUICPay(売上金額)","QUICPay(件数)","au PAY(売上金額)","au PAY(件数)","楽天Edy(売上金額)","楽天Edy(件数)","WAON(売上金額)","WAON(件数)","メルペイ(売上金額)","メルペイ(件数)","J-Coin Pay(売上金額)","J-Coin Pay(件数)","Alipay+(売上金額)","Alipay+(件数)","WeChat Pay(売上金額)","WeChat Pay(件数)","電子マネー１(売上金額)","電子マネー１(件数)","電子マネー(売上金額)","電子マネー(件数)","交通系IC(売上金額)","交通系IC(件数)","Alipay(売上金額)","Alipay(件数)",
001,ヌーベルプース大倉山 - REPOS,直営店,20250731,￥3150,2,￥1750,3,￥2600,2,￥0,0,￥0,0,￥1950,3,￥0,0,￥2300,1,￥1600,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250501,￥900,1,￥10150,12,￥450,1,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥450,1,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250502,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250503,￥4850,7,￥14520,21,￥8000,12,￥4820,4,￥0,0,￥2950,4,￥0,0,￥450,1,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250504,￥4750,4,￥9500,11,￥2950,5,￥0,0,￥0,0,￥700,1,￥450,1,￥0,0,￥10800,10,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250505,￥7900,8,￥20720,27,￥8050,11,￥4300,6,￥1550,1,￥7000,8,￥1800,4,￥0,0,￥3100,4,￥800,2,￥0,0,￥0,0,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250506,￥3150,5,￥8820,11,￥2900,6,￥1350,2,￥450,1,￥3150,4,￥900,2,￥0,0,￥1800,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250507,￥0,0,￥3200,4,￥0,0,￥0,0,￥0,0,￥1350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥1450,2,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250508,￥2550,3,￥3500,6,￥950,1,￥450,1,￥0,0,￥0,0,￥450,1,￥0,0,￥1100,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250509,￥5650,7,￥8100,17,￥2350,4,￥1350,3,￥1350,2,￥2270,5,￥0,0,￥700,1,￥450,1,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250510,￥900,1,￥5800,10,￥450,1,￥0,0,￥0,0,￥7850,3,￥900,1,￥0,0,￥900,2,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250511,￥1250,2,￥11650,18,￥4400,9,￥1350,2,￥1250,1,￥4750,8,￥1600,4,￥0,0,￥800,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250512,￥9100,11,￥16600,23,￥7350,11,￥4250,5,￥500,1,￥4600,7,￥2850,5,￥950,2,￥500,1,￥900,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250513,￥3350,4,￥10100,15,￥9400,9,￥500,1,￥500,1,￥2400,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250514,￥500,1,￥6550,11,￥1000,2,￥0,0,￥0,0,￥2950,3,￥1350,2,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250515,￥1100,2,￥9850,16,￥2000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥2000,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250516,￥6050,8,￥19500,28,￥5350,10,￥5450,10,￥0,0,￥4000,4,￥7600,7,￥0,0,￥0,0,￥600,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250517,￥7100,10,￥11650,18,￥10300,12,￥1900,3,￥0,0,￥6100,10,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250518,￥5000,3,￥23050,28,￥2800,4,￥3000,4,￥0,0,￥1500,3,￥4050,5,￥0,0,￥5000,6,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250519,￥2850,5,￥13190,19,￥2000,4,￥2200,3,￥0,0,￥500,1,￥1500,3,￥0,0,￥850,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250520,￥0,0,￥9200,15,￥1500,3,￥500,1,￥0,0,￥1350,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250521,￥1500,2,￥6450,10,￥4200,8,￥4250,5,￥0,0,￥1000,1,￥0,0,￥0,0,￥1850,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250522,￥1700,3,￥15200,18,￥2450,4,￥1000,1,￥0,0,￥3200,4,￥0,0,￥500,1,￥0,0,￥800,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250523,￥4000,4,￥13750,14,￥9120,15,￥500,1,￥700,1,￥3250,3,￥2000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250524,￥4970,10,￥18070,31,￥2450,5,￥500,1,￥0,0,￥5420,7,￥0,0,￥1500,2,￥1950,4,￥1620,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250525,￥0,0,￥4200,4,￥850,2,￥0,0,￥0,0,￥0,0,￥500,1,￥800,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250526,￥1500,2,￥5800,8,￥1000,2,￥1350,2,￥0,0,￥1850,1,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250527,￥500,1,￥7350,14,￥3950,7,￥500,1,￥0,0,￥2050,3,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250528,￥1000,2,￥7150,9,￥2350,4,￥0,0,￥500,1,￥500,1,￥2050,3,￥1850,3,￥1500,3,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250529,￥1500,2,￥11770,13,￥5100,10,￥3350,3,￥0,0,￥1500,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250530,￥3620,6,￥9320,16,￥2450,4,￥2350,3,￥600,1,￥4400,4,￥2600,3,￥2000,3,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250531,￥3100,5,￥17200,20,￥5000,6,￥3600,5,￥500,1,￥4620,4,￥2000,3,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250601,￥5150,6,￥21250,29,￥6320,13,￥500,1,￥0,0,￥6570,10,￥1970,3,￥1120,2,￥1100,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250602,￥450,1,￥8550,10,￥1350,2,￥0,0,￥1500,3,￥500,1,￥1350,3,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250603,￥2150,3,￥6450,10,￥3350,6,￥500,1,￥0,0,￥2350,3,￥0,0,￥0,0,￥620,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250604,￥1100,2,￥6750,11,￥2400,1,￥0,0,￥500,1,￥1900,3,￥500,1,￥500,1,￥2550,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250605,￥1000,2,￥9500,13,￥1700,3,￥0,0,￥0,0,￥2350,4,￥5300,4,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250606,￥1350,3,￥22250,25,￥6250,6,￥1500,3,￥0,0,￥1500,2,￥2850,5,￥1000,2,￥1000,2,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250607,￥4500,5,￥12300,15,￥2850,5,￥500,1,￥500,1,￥500,1,￥2500,2,￥0,0,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250608,￥2350,4,￥15920,25,￥6100,10,￥1000,2,￥500,1,￥3900,3,￥1000,2,￥0,0,￥3000,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250609,￥1700,2,￥14400,18,￥4900,5,￥1000,2,￥0,0,￥2700,4,￥850,2,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250610,￥4970,7,￥8000,15,￥4450,5,￥1950,3,￥500,1,￥1700,3,￥500,1,￥2000,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250611,￥1000,2,￥9950,13,￥6000,8,￥2970,4,￥1500,1,￥2600,3,￥1850,4,￥0,0,￥1740,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250612,￥2150,4,￥14200,17,￥3550,5,￥1000,2,￥0,0,￥2200,4,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250613,￥2850,4,￥27450,40,￥6150,9,￥1500,3,￥1500,3,￥0,0,￥5800,6,￥1500,3,￥3500,5,￥4600,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250614,￥7000,9,￥27670,36,￥6970,11,￥2700,3,￥3850,3,￥4000,4,￥1000,1,￥1000,2,￥3220,4,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250615,￥5500,7,￥11450,21,￥4170,8,￥2100,3,￥0,0,￥1950,3,￥2800,2,￥0,0,￥2200,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250616,￥1500,3,￥4400,8,￥2500,4,￥1300,2,￥1200,1,￥2200,3,￥3300,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250617,￥2000,2,￥12600,17,￥4950,7,￥2600,3,￥0,0,￥2500,3,￥1000,2,￥0,0,￥4450,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250618,￥4100,7,￥19400,30,￥2850,4,￥1220,2,￥0,0,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250619,￥4100,3,￥19250,24,￥4500,9,￥1000,1,￥950,1,￥2000,3,￥1000,2,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250620,￥1600,3,￥9250,18,￥5740,8,￥2200,3,￥0,0,￥4500,8,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250621,￥3800,6,￥13750,15,￥4300,8,￥0,0,￥0,0,￥5600,3,￥3450,3,￥1000,1,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250622,￥5500,5,￥19100,25,￥2350,5,￥1000,2,￥0,0,￥1350,2,￥500,1,￥1000,1,￥2000,2,￥0,0,￥0,0,￥0,0,￥1750,2,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250623,￥1000,2,￥10000,14,￥7800,8,￥500,1,￥0,0,￥2500,1,￥1000,2,￥0,0,￥1300,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250624,￥1900,3,￥7900,11,￥8350,9,￥3950,4,￥1700,2,￥1350,1,￥2000,3,￥0,0,￥1600,2,￥0,0,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250625,￥4850,6,￥18350,28,￥7050,13,￥450,1,￥850,1,￥1500,1,￥500,1,￥0,0,￥0,0,￥1000,1,￥0,0,￥0,0,￥1100,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250626,￥5600,7,￥12120,20,￥1600,2,￥2000,1,￥0,0,￥500,1,￥1500,3,￥0,0,￥3000,4,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250627,￥0,0,￥3050,6,￥1000,2,￥500,1,￥0,0,￥500,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250628,￥2550,3,￥14200,16,￥8700,7,￥850,2,￥1000,2,￥5570,7,￥500,1,￥500,1,￥2500,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250629,￥4550,5,￥18350,21,￥5200,8,￥2850,4,￥950,1,￥600,1,￥3200,3,￥1150,2,￥3300,5,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250630,￥1000,1,￥2350,3,￥500,1,￥500,1,￥0,0,￥500,1,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250701,￥500,1,￥7000,10,￥1950,3,￥2000,3,￥0,0,￥3800,3,￥0,0,￥0,0,￥0,0,￥120,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250702,￥2700,3,￥10770,15,￥4000,6,￥1000,2,￥500,1,￥1000,2,￥1000,2,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250703,￥1450,2,￥10700,17,￥1350,3,￥1900,2,￥1500,1,￥3950,2,￥2500,5,￥350,1,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250704,￥2000,3,￥18700,29,￥5600,9,￥0,0,￥0,0,￥3250,3,￥1400,3,￥500,1,￥0,0,￥1000,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250705,￥5850,8,￥25400,23,￥10500,15,￥5650,8,￥0,0,￥1000,1,￥2000,3,￥1500,2,￥2000,3,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250706,￥1700,2,￥17090,20,￥10400,15,￥3900,6,￥0,0,￥3070,4,￥3970,3,￥3550,3,￥2970,6,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250707,￥2500,3,￥22750,27,￥2350,5,￥500,1,￥500,1,￥2350,4,￥2000,4,￥2000,2,￥1500,2,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250708,￥1600,3,￥6920,10,￥7000,8,￥2200,3,￥0,0,￥4050,4,￥1350,3,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250709,￥3300,3,￥6800,9,￥9000,7,￥0,0,￥0,0,￥500,1,￥3600,4,￥2500,4,￥0,0,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250710,￥500,1,￥12400,11,￥1000,2,￥1500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250711,￥2000,3,￥16650,22,￥4350,6,￥0,0,￥0,0,￥1950,2,￥350,1,￥0,0,￥1500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250712,￥4350,7,￥32170,29,￥2900,4,￥5000,5,￥0,0,￥3350,5,￥2450,3,￥0,0,￥4350,5,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250713,￥1000,2,￥21470,27,￥8750,12,￥2100,3,￥0,0,￥1000,2,￥5000,5,￥1000,2,￥3300,3,￥0,0,￥0,0,￥0,0,￥3500,4,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250714,￥3000,5,￥8870,14,￥9500,14,￥3100,4,￥450,1,￥2200,3,￥1200,1,￥500,1,￥1000,2,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250715,￥3500,4,￥2200,4,￥0,0,￥1500,1,￥0,0,￥1000,2,￥0,0,￥1100,1,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250716,￥1350,3,￥7450,10,￥3000,5,￥1000,1,￥500,1,￥350,1,￥1100,2,￥0,0,￥1500,1,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250717,￥700,1,￥5700,9,￥2150,4,￥500,1,￥500,1,￥2000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250718,￥6200,9,￥7850,9,￥700,1,￥850,2,￥0,0,￥1000,1,￥2350,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250719,￥4350,6,￥12070,20,￥8200,10,￥1100,2,￥0,0,￥3620,4,￥2950,4,￥0,0,￥500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250720,￥2000,3,￥13750,14,￥3800,5,￥0,0,￥0,0,￥2850,5,￥500,1,￥0,0,￥1300,1,￥350,1,￥0,0,￥1500,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250721,￥6850,7,￥15650,17,￥5750,10,￥3000,2,￥0,0,￥4900,6,￥1000,2,￥350,1,￥2300,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250722,￥4450,5,￥25100,32,￥8550,13,￥4800,7,￥350,1,￥4450,4,￥4900,3,￥3600,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250723,￥1500,2,￥9150,10,￥4200,8,￥2950,4,￥0,0,￥0,0,￥350,1,￥0,0,￥4500,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250724,￥2200,3,￥9200,12,￥5960,7,￥1500,3,￥0,0,￥3100,5,￥500,1,￥1000,1,￥0,0,￥950,1,￥0,0,￥0,0,￥5620,2,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250725,￥1500,2,￥14750,18,￥11200,12,￥970,3,￥0,0,￥3900,2,￥1000,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250726,￥4400,6,￥14100,19,￥1700,2,￥2300,3,￥0,0,￥3350,5,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250727,￥5600,6,￥16970,19,￥2550,4,￥3500,3,￥500,1,￥5350,8,￥1570,2,￥0,0,￥6100,3,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250728,￥1500,3,￥10700,13,￥5050,8,￥1000,2,￥0,0,￥0,0,￥0,0,￥450,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250729,￥3500,4,￥7520,11,￥3800,7,￥1850,2,￥500,1,￥5750,4,￥1000,2,￥500,1,￥3300,3,￥0,0,￥0,0,￥0,0,￥1600,3,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250730,￥9590,7,￥22020,21,￥10140,12,￥4200,5,￥0,0,￥1350,3,￥6450,5,￥1600,1,￥2500,4,￥700,1,￥0,0,￥950,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
002,カフェ セレステ,直営店,20250731,￥1350,2,￥8500,10,￥2900,3,￥350,1,￥0,0,￥0,0,￥0,0,￥0,0,￥2500,2,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
003,THE GARDEN SAPPORO                 HOKKAIDO GRILLE,直営店,20250501,￥0,0,￥4510,1,￥0,0,￥2750,1,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0,￥0,0
